x,y
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,113.53820820514721
313.4198442070232,114.21807771535768
313.4198442070232,114.21807771535768
313.4198442070232,114.89794722556815
312.7399746968127,114.89794722556815
312.7399746968127,115.57781673577861
312.7399746968127,115.57781673577861
312.7399746968127,116.25768624598906
312.06010518660224,116.25768624598906
312.06010518660224,116.93755575619953
312.06010518660224,116.25768624598906
312.06010518660224,116.93755575619953
312.06010518660224,116.93755575619953
312.06010518660224,116.93755575619953
312.06010518660224,116.93755575619953
312.06010518660224,116.93755575619953
312.06010518660224,116.93755575619953
311.38023567639175,117.61742526641
310.7003661661813,117.61742526641
310.0204966559709,118.29729477662045
310.0204966559709,118.97716428683091
309.3406271457604,118.97716428683091
309.3406271457604,120.33690330725184
310.0204966559709,124.41612036851461
309.3406271457604,124.41612036851461
309.3406271457604,125.09598987872508
308.66075763554994,125.09598987872508
307.98088812533945,125.09598987872508
307.98088812533945,125.09598987872508
306.6211491049185,123.0563813480937
305.9412795947081,123.0563813480937
305.2614100844976,123.73625085830415
304.58154057428715,123.73625085830415
304.58154057428715,124.41612036851461
305.2614100844976,125.09598987872508
304.58154057428715,125.09598987872508
303.2218015538662,125.09598987872508
301.8620625334453,125.77585938893554
301.18219302323484,126.45572889914601
300.50232351302435,126.45572889914601
299.8224540028139,126.45572889914601
299.8224540028139,125.77585938893554
298.462714982393,126.45572889914601
295.7432369415511,127.13559840935646
293.70362841091975,127.81546791956693
291.6640198802884,128.49533742977738
289.62441134965695,128.49533742977738
287.5848028190256,129.17520693998785
283.5055857577628,129.8550764501983
278.74649918628955,130.53494596040878
273.3075431046059,132.57455449104017
267.86858702292216,133.93429351146108
261.749761431028,135.294032531882
257.67054436976525,135.97390204209248
254.27119681871292,135.97390204209248
251.5517187778711,136.65377155230294
247.4725017166083,136.65377155230294
244.073154165556,137.3336410625134
240.6738066145037,136.65377155230294
236.5945895532409,136.65377155230294
233.1952420021886,136.65377155230294
230.47576396134676,135.97390204209248
227.7562859205049,135.294032531882
223.67706885924213,134.61416302167154
218.23811277755843,133.93429351146108
212.79915669587473,131.8946849808297
206.68033110398056,129.8550764501983
199.20176649166547,127.13559840935646
191.04333236913993,123.0563813480937
182.2050287364039,118.29729477662045
172.68685559345744,112.1784691847263
165.20829098114237,106.7395131030426
161.12907391987957,101.98042653156935
159.0894653892482,98.58107898051705
157.0498568586168,94.50186191925427
155.01024832798544,89.74277534778103
152.29077028714357,84.30381926609734
150.25116175651218,78.86486318441364
148.2115532258808,72.74603759251947
146.85181420545987,66.62721200062532
146.1719446952494,60.508386408731155
144.81220567482848,55.749299837257915
144.13233616461804,50.990213265784675
143.45246665440757,46.23112669431144
143.45246665440757,42.15190963304867
142.7725971441971,37.39282306157543
142.09272763398664,33.31360600031266
141.41285812377618,29.234388939049882
140.7329886135657,27.874649918628958
141.41285812377618,25.155171877787108
142.09272763398664,21.075954816524334
141.41285812377618,16.316868245051097
140.05311910335524,11.55778167357786
139.37324959314478,7.478564612315086
139.37324959314478,4.079217061262774
138.6933800829343,0.6798695102104624
138.6933800829343,-2.039608530631387
138.01351057272387,-4.079217061262774
138.01351057272387,-4.759086571473237
138.01351057272387,-5.438956081683699
138.01351057272387,-6.118825591894161
138.01351057272387,-6.798695102104624
138.01351057272387,-8.158434122525549
138.6933800829343,-9.518173142946473
138.6933800829343,-11.55778167357786
138.01351057272387,-12.917520693998785
138.6933800829343,-13.597390204209248
138.6933800829343,-14.957129224630172
138.6933800829343,-16.99673775526156
138.6933800829343,-19.71621579610341
138.6933800829343,-21.075954816524334
138.6933800829343,-22.43569383694526
139.37324959314478,-23.795432857366183
139.37324959314478,-25.155171877787108
140.05311910335524,-27.194780408418495
140.05311910335524,-28.55451942883942
141.41285812377618,-30.594127959470807
142.7725971441971,-31.953866979891732
142.7725971441971,-33.31360600031266
143.45246665440757,-33.99347551052312
143.45246665440757,-34.67334502073358
143.45246665440757,-35.353214530944044
143.45246665440757,-35.353214530944044
143.45246665440757,-36.03308404115451
143.45246665440757,-36.03308404115451
143.45246665440757,-36.03308404115451
143.45246665440757,-35.353214530944044
142.7725971441971,-35.353214530944044
142.7725971441971,-35.353214530944044
143.45246665440757,-36.03308404115451
143.45246665440757,-37.39282306157543
144.13233616461804,-38.07269257178589
144.81220567482848,-38.75256208199636
144.13233616461804,-38.75256208199636
144.81220567482848,-39.43243159220682
144.81220567482848,-40.11230110241728
144.81220567482848,-40.11230110241728
144.13233616461804,-40.11230110241728
144.13233616461804,-39.43243159220682
144.13233616461804,-39.43243159220682
144.81220567482848,-40.11230110241728
144.81220567482848,-40.11230110241728
