x,y
-256.51791595332116,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,171.44819892798506
-255.86353351466474,170.79381648932863
-255.86353351466474,170.79381648932863
-255.86353351466474,170.1394340506722
-255.2091510760083,170.1394340506722
-255.2091510760083,169.48505161201578
-254.55476863735186,169.48505161201578
-254.55476863735186,168.83066917335933
-254.55476863735186,168.83066917335933
-254.55476863735186,168.1762867347029
-254.55476863735186,167.52190429604647
-254.55476863735186,166.86752185739005
-254.55476863735186,166.86752185739005
-254.55476863735186,166.21313941873362
-254.55476863735186,165.55875698007716
-254.55476863735186,164.90437454142074
-254.55476863735186,164.2499921027643
-254.55476863735186,163.59560966410788
-254.55476863735186,162.94122722545146
-253.90038619869543,161.63246234813857
-253.90038619869543,160.97807990948215
-253.90038619869543,160.32369747082572
-253.90038619869543,159.01493259351287
-253.246003760039,157.70616771619999
-252.59162132138258,157.05178527754356
-251.93723888272615,155.7430204002307
-251.93723888272615,154.43425552291785
-251.2828564440697,153.7798730842614
-249.97409156675684,152.47110820694854
-249.3197091281004,151.81672576829212
-248.665326689444,151.1623433296357
-246.70217937347468,150.50796089097926
-244.08464961884897,149.8535784523228
-241.46711986422324,147.89043113635353
-240.15835498691038,146.58166625904067
-239.50397254825393,145.92728382038422
-237.54082523228465,143.96413650441494
-234.26891303900248,142.00098918844563
-232.3057657230332,140.69222431113278
-230.3426184070639,138.7290769951635
-227.72508865243816,136.11154724053776
-225.10755889781245,134.8027823632249
-223.14441158184314,132.18525260859917
-219.21811694990456,129.56772285397344
-216.60058719527885,127.60457553800416
-214.63743987930954,125.64142822203485
-212.0199101246838,123.02389846740913
-211.36552768602738,122.3695160287527
-210.71114524737095,121.71513359009626
-209.4023803700581,120.4063687127834
-208.09361549274522,118.44322139681411
-206.13046817677593,116.48007408084482
-204.16732086080663,114.51692676487552
-202.20417354483735,112.55377944890623
-200.8954086675245,111.24501457159336
-199.5866437902116,109.93624969428049
-197.62349647424233,107.9731023783112
-196.9691140355859,107.31871993965477
-196.9691140355859,107.31871993965477
