x,y
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.8065826842973,181.65961828558434
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
256.8065826842973,182.313070149921
256.8065826842973,182.313070149921
256.81338164123713,181.6644277258624
257.46685080571865,181.6644277258624
256.8065826842973,182.313070149921
256.14591222875237,182.3079324281171
256.15313081996067,182.313070149921
255.49967895562403,182.313070149921
254.83904532962606,182.3079324281171
254.19277522695077,182.313070149921
253.53932336261414,182.313070149921
252.8858714982775,182.313070149921
252.23241963394088,182.313070149921
250.92551590526762,182.313070149921
250.27206404093096,181.65961828558434
248.9651603122577,181.65961828558434
247.65825658358443,181.65961828558434
247.0113441740143,181.01095856138087
245.69790099057454,181.65961828558434
245.05093668056978,181.01095856138087
243.08409353322799,180.35271455691108
241.77718980455472,181.0061664212477
241.1237379402181,181.0061664212477
238.50993048287154,179.69926269257445
237.20302675419828,180.35271455691108
235.89612302552501,179.69926269257445
234.59543004886547,179.0505510679363
232.62886370384183,179.04581082823782
231.32195997516857,179.04581082823782
229.3676767330133,177.74361273897327
228.0547006534854,177.73890709956456
226.1003309106057,176.43667441001023
224.13992341716116,175.7832052455287
220.8667301457824,175.125099642218
216.29256709542597,173.81819591354474
