x,y
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.8730561956026,176.27043258103825
-275.21777577708576,176.27043258103825
-275.21777577708576,175.61515216252138
-275.21777577708576,176.27043258103825
-275.21777577708576,176.27043258103825
-275.21777577708576,175.61515216252138
-275.21423055272885,175.61288997174125
-275.21777577708576,175.61515216252138
-275.21777577708576,175.61515216252138
-275.21777577708576,175.61515216252138
-275.21777577708576,175.61515216252138
-274.92278320951954,175.18945851298741
-274.55895857522233,174.95761799423477
-274.56249535856887,174.95987174400452
-274.56249535856887,174.95987174400452
-274.56249535856887,174.30459132548762
-273.907214940052,174.30459132548762
-273.907214940052,174.30459132548762
-273.9036865977158,174.30234601672828
-273.25193452153513,173.64931090697075
-273.25193452153513,173.64931090697075
-272.59665410301824,172.9940304884539
-272.59665410301824,172.9940304884539
-271.6420817392389,172.56489733676287
-271.93787066519633,172.33653008420876
-271.9413736845014,172.33875006993702
-271.2860932659845,171.68346965142015
-270.62732671018335,171.68125810670227
-269.3202520104339,171.0281892329033
-268.66497159191704,170.37290881438642
-268.00969117340014,170.37290881438642
-268.00969117340014,170.37290881438642
-267.3544107548833,169.71762839586953
-267.3544107548833,169.06234797735266
-266.6991303363664,169.06234797735266
-266.04384991784957,168.4070675588358
-265.3885694993327,167.75178714031892
-265.3885694993327,167.75178714031892
-264.7332890808158,167.09650672180206
-264.07800866229894,166.4412263032852
-264.07800866229894,166.4412263032852
-262.7674478252652,165.78594588476832
-261.4568869882315,165.13066546625143
-260.1463261511977,165.13066546625143
-260.1164962188535,164.04331796716642
-258.4058149814439,164.49893986287404
-257.7581813599365,164.49893986287404
-256.46291411692175,163.85130624136667
-255.49856800906434,162.76685423927702
-254.53171732979416,162.97821696372023
-254.21251218747116,161.88980955161207
-253.56235230975383,161.23964967389475
-253.24146947698375,160.79856802266065
-252.59046312871388,160.14756167439077
-251.9444845835862,159.26024414091975
-250.6390727463655,159.26024414091975
-249.6595516472413,157.50772760990878
-249.00335145246896,157.26527460155933
-248.35127861789402,157.267300444049
-248.35127861789402,156.61202002553213
-247.69599819937716,155.95673960701524
-243.76431568827593,154.6461787699815
-243.76431568827593,154.6461787699815
-242.4537548512422,153.99089835146464
-237.8667919216241,152.6803375144309
-231.96926815497227,151.36977667739714
-227.38230522535417,149.40393542184654
-223.45062271425294,148.0933745848128
-220.17422062166858,147.43809416629594
-219.51894020315171,146.78281374777907
-217.55309894760111,145.4722529107453
-214.93197727353362,144.16169207371158
-211.0002947624324,142.19585081816098
-207.06861225133116,140.23000956261035
-205.10277099578056,138.91944872557661
-205.10277099578056,138.91944872557661
-204.4474905772637,138.26416830705975
-203.13692974022996,137.60888788854288
-201.8263689031962,136.29832705150912
-199.8605276476456,134.98776621447539
-197.89468639209497,133.67720537744165
-195.92884513654437,133.02192495892479
-194.61828429951063,131.71136412189102
-191.99716262544314,130.4008032848573
-190.03132136989254,129.09024244782356
-188.0654801143419,127.77968161078981
-187.41019969582504,127.12440119227294
-186.0996388587913,126.46912077375606
-185.44435844027444,125.15855993672233
-184.1337976032407,124.50327951820545
-182.82323676620695,123.19271868117171
-180.85739551065635,121.88215784413796
-179.1263002773242,120.7298141063284
-180.20211509213948,119.91631658858735
-178.89155425510572,120.57159700710423
-180.20211509213948,119.91631658858735
-178.89155425510572,118.60575575155362
-178.23627383658885,117.95047533303675
-177.58099341807198,117.95047533303675
-177.58099341807198,116.639914496003
-176.27043258103825,115.98463407748613
-174.95987174400452,115.32935365896927
-173.221037630819,114.16841116576707
-172.33875006993702,112.70823198490177
-171.68346965142015,112.0529515663849
-171.68346965142015,112.0529515663849
-171.68346965142015,112.0529515663849
-171.68346965142015,111.39767114786804
-171.68346965142015,110.74239072935117
-171.68346965142015,110.74239072935117
