x,y
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
285.23248643271285,169.703538838685
284.57978051410254,169.703538838685
284.57978051410254,169.703538838685
283.9270745954922,169.703538838685
283.9270745954922,169.703538838685
283.27436867688186,169.703538838685
282.62166275827155,169.703538838685
282.62166275827155,169.703538838685
281.96895683966125,170.35624475729531
281.3162509210509,169.703538838685
280.66354500244057,170.35624475729531
280.01083908383026,170.35624475729531
279.3581331652199,170.35624475729531
278.4161492191749,170.57890832442402
277.4000154093889,170.35624475729531
276.0946035721683,170.35624475729531
274.7891917349476,170.35624475729531
273.48377989772695,170.35624475729531
272.17836806050633,170.35624475729531
270.87295622328566,170.35624475729531
269.567544386065,170.35624475729531
268.26213254884436,170.35624475729531
266.3040147930134,170.35624475729531
264.3458970371824,170.35624475729531
262.3877792813514,170.35624475729531
259.7769556069101,170.35624475729531
257.1661319324688,170.35624475729531
254.8880239330474,170.57890832442402
252.5971905021965,170.35624475729531
250.6390727463655,170.35624475729531
248.02824907192422,169.703538838685
245.73819743288672,169.92534928869827
241.50118988582096,169.05083292007467
238.2376602927693,169.05083292007467
234.32142478110737,168.39812700146433
230.4051892694454,167.74542108285402
225.8362478391731,166.44000924563335
222.21007214675927,166.0039950743437
216.69836497862852,164.48189148980236
211.4767176297459,162.5237737339714
206.52465528934098,160.7755227885376
200.6426239678091,158.8148456813603
194.76059264627725,156.20060953845726
188.2250022890196,152.93281435982846
182.34297096748776,149.66501918119963
176.23059802478826,146.20612576871324
170.57890832442402,142.47586978821624
165.35043603861794,138.55451557386166
160.7755227885376,134.63316135950708
156.20060953845726,130.7118071451525
151.62569628837693,126.13689389507218
147.70434207402235,121.56198064499183
143.129428823942,116.33350835918574
138.55451557386166,110.45147703765387
133.80471331511703,104.4329469776523
129.88847780345506,97.90588779154903
127.4440119665237,93.45894210878404
125.31953637318276,89.42071084961478
124.66683045457243,86.80988717517347
123.36141861735179,84.19906350073217
122.70871269874145,81.58823982629086
121.4033008615208,78.97741615184955
120.90842160926607,77.11996621563998
120.75059494291048,75.06118064018759
120.09788902430014,72.45035696574628
119.44518310568982,69.18682737269465
118.13977126846916,65.27059186103268
116.83435943124852,61.354356349370725
116.83435943124852,58.090826756319096
116.18165351263819,55.48000308187778
115.52894759402785,52.21647348882615
115.52894759402785,49.60564981438485
115.52894759402785,47.647532058553864
115.52894759402785,46.34212022133321
114.87624167541753,45.03670838411256
115.52894759402785,45.03670838411256
115.52894759402785,45.03670838411256
115.52894759402785,44.38400246550223
115.52894759402785,42.42588470967125
114.87624167541753,40.46776695384027
114.87624167541753,38.509649198009285
114.87624167541753,37.85694327939896
114.87624167541753,36.55153144217831
114.87624167541753,34.593413686347326
114.87624167541753,33.28800184912667
114.87624167541753,31.98259001190602
114.87624167541753,31.32988409329569
114.87624167541753,31.32988409329569
114.22353575680721,31.32988409329569
114.22353575680721,31.32988409329569
114.22353575680721,30.677178174685363
114.22353575680721,30.677178174685363
114.22353575680721,30.677178174685363
114.22353575680721,29.37176633746471
114.87624167541753,27.41364858163373
114.22353575680721,25.45553082580275
114.22353575680721,24.802824907192424
114.22353575680721,24.802824907192424
114.22353575680721,24.802824907192424
114.22353575680721,24.802824907192424
114.22353575680721,24.802824907192424
114.22353575680721,24.802824907192424
