x,y
274.79270381437397,169.05299355801156
274.7891917349476,169.05083292007467
274.79270381437397,169.05299355801156
275.44541807521574,169.05299355801156
274.79270381437397,169.05299355801156
275.44541807521574,169.05299355801156
274.79270381437397,169.05299355801156
275.44541807521574,168.40027929716982
275.44189765355793,169.05083292007467
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44189765355793,169.05083292007467
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
275.44541807521574,169.05299355801156
276.09813233605746,168.40027929716982
276.0946035721683,168.39812700146433
276.0946035721683,168.39812700146433
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.0946035721683,169.05083292007467
276.0946035721683,169.05083292007467
276.09813233605746,169.05299355801156
276.09813233605746,169.05299355801156
276.0946035721683,169.05083292007467
276.09813233605746,169.05299355801156
276.0946035721683,168.39812700146433
276.0946035721683,169.05083292007467
276.09813233605746,169.05299355801156
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
276.09813233605746,168.40027929716982
275.44541807521574,168.40027929716982
274.79270381437397,168.40027929716982
274.7891917349476,168.39812700146433
274.13998955353225,168.40027929716982
273.4872752926905,168.40027929716982
272.17836806050633,168.39812700146433
271.52913251016525,168.40027929716982
270.87295622328566,167.74542108285402
269.567544386065,167.74542108285402
268.26556120595654,167.74756503632807
267.60942663023405,167.09271516424369
266.3040147930134,167.09271516424369
265.00198990174783,167.09485077548632
264.3458970371824,166.44000924563335
262.3877792813514,166.44000924563335
260.4329900758556,166.44213651464457
259.7802758150139,165.78942225380283
259.12424968829976,165.78730332702304
256.5167045108052,165.13670799296108
254.55856172827995,164.48399373211936
253.24989642080683,164.48189148980236
251.29499042407122,163.8312794712776
249.66275089176656,163.39185267785768
247.37554315331388,163.17647965258172
247.37870485902076,162.52585094959412
246.07013131609324,161.87106781536107
244.7678478156538,161.22042242791062
243.78064419536366,160.77758303501196
241.50118988582096,160.56565597814043
238.8934194680781,159.91499390622715
236.28256242471113,159.2622796453854
234.97713390302764,158.60956538454366
233.0160129438867,157.9548323036991
231.71356259881892,157.30413686286016
230.40813407713543,156.6514226020184
229.09977743222473,155.99671454786812
227.14165967639377,155.34400862925781
224.17362187402074,154.24190892789767
219.96189457168018,153.38589087342683
216.69836497862852,152.08047903620616
214.09027755609185,150.77699425444274
215.39570607777534,150.77699425444274
214.74024722279754,150.12236128037517
215.02367812406072,149.66693705291763
213.06297589192644,149.66693705291763
208.21318803669428,147.51153760593388
201.95232990983212,145.09196517793762
193.45347457482572,141.82231075249047
182.34297096748776,136.5938384666844
171.23466160639487,129.4063473208633
160.12196375281184,120.25486257354031
150.3185782169254,111.10503607337964
142.47586978821624,102.60876860894473
136.5938384666844,94.76606018023557
132.67418437442043,88.88516785675458
130.54118372206537,84.8517694193425
129.4063473208633,83.0030611603517
128.75113003797523,81.69487946572032
128.75277991015187,81.69592633892884
128.75277991015187,81.69592633892884
128.5830659662344,81.58823982629086
128.75113003797523,81.69487946572032
128.09921249944043,80.38879151750598
126.79045293079794,78.4270842870915
125.9722422917931,76.36659247740825
124.668423820773,73.75671147511702
124.17780803517185,71.23884776754595
123.36141861735179,69.18682737269465
122.71028103824777,67.88228312754131
122.71028103824777,66.57685460585783
122.05600678013113,66.57600369825334
122.05756677740602,67.22956886669958
122.2155396807176,67.9701397154793
122.70871269874145,68.53412145408433
122.86909871644336,67.9701397154793
122.21710580303755,66.66387589256594
121.56198064499183,66.00946260830202
121.40485251656428,64.6187118233326
120.90997098161469,63.39603883900878
120.90842160926607,62.74166742967321
120.75059494291048,62.007062267981055
120.90842160926607,61.43454935822168
120.25640357090326,60.78176919616306
120.09788902430014,60.7016504307604
120.09788902430014,60.04894451215007
120.0994239948808,60.0497119974404
120.25640357090326,59.4746343747402
119.44518310568982,58.090826756319096
119.44518310568982,57.438120837708766
119.44670973403905,57.43885495407342
119.44670973403905,56.78614069323168
119.44518310568982,56.13270900048811
119.44518310568982,56.13270900048811
118.9492687494804,56.206797321183046
118.79399547319731,56.13342643238994
118.7924771870795,56.13270900048811
118.7924771870795,56.13270900048811
118.7924771870795,56.13270900048811
118.79399547319731,55.48071217154819
118.94774450208878,55.55251803668982
118.7924771870795,54.82729716326746
118.7924771870795,54.82729716326746
118.7924771870795,54.17459124465713
118.79399547319731,54.1752836498647
118.13977126846916,53.52188532604681
118.13977126846916,53.52188532604681
118.14128121235557,53.52256938902296
118.14128121235557,53.52256938902296
118.14128121235557,53.52256938902296
118.14128121235557,52.86985512818122
118.13977126846916,52.86917940743648
118.13977126846916,52.21647348882615
118.13977126846916,52.21647348882615
118.13977126846916,51.56376757021582
118.13977126846916,51.56376757021582
117.48706534985884,50.9110616516055
117.48706534985884,50.9110616516055
117.48856695151382,50.911712345655985
117.48706534985884,50.25835573299517
117.48706534985884,50.25835573299517
117.48856695151382,49.606283823972504
117.48856695151382,49.606283823972504
117.48856695151382,49.606283823972504
117.48706534985884,49.60564981438485
117.48706534985884,49.60564981438485
117.48856695151382,49.606283823972504
117.48706534985884,49.60564981438485
117.48706534985884,48.95294389577452
117.48856695151382,48.953569563130756
116.83435943124852,48.30023797716419
116.83435943124852,48.95294389577452
116.83585269067207,48.953569563130756
117.48856695151382,48.953569563130756
116.83435943124852,48.95294389577452
116.83435943124852,48.95294389577452
116.9885665173461,49.017555803357304
116.83435943124852,48.95294389577452
116.83435943124852,48.95294389577452
116.9870673949115,48.36336864370643
116.83435943124852,48.30023797716419
116.83435943124852,47.647532058553864
116.18313842983034,47.648141041447275
116.18165351263819,48.30023797716419
116.18313842983034,49.606283823972504
116.83435943124852,50.25835573299517
116.9870673949115,50.97760478660948
116.9870673949115,50.97760478660948
116.83435943124852,50.25835573299517
116.9885665173461,49.017555803357304
116.83585269067207,47.648141041447275
116.18313842983034,46.99542678060553
116.18165351263819,46.34212022133321
116.18165351263819,45.68941430272288
116.18165351263819,46.34212022133321
116.18165351263819,46.34212022133321
116.18165351263819,46.34212022133321
116.18165351263819,46.994826139943534
116.83585269067207,46.99542678060553
116.83435943124852,46.34212022133321
116.18165351263819,46.34212022133321
116.18313842983034,46.342712519763786
116.33499910663467,45.74971874980015
