x,y
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
290.861600401695,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.74480586027747
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.74480586027747
292.23358908283507,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
292.23358908283507,144.05881151970743
292.23358908283507,144.05881151970743
292.23358908283507,144.05881151970743
292.23358908283507,144.05881151970743
291.54759474226506,144.05881151970743
291.54759474226506,144.05881151970743
290.861600401695,144.05881151970743
290.175606061125,144.05881151970743
290.175606061125,144.74480586027747
289.48961172055493,144.74480586027747
288.11762303941487,144.74480586027747
287.4316286988448,144.74480586027747
286.7456343582748,144.74480586027747
285.37364567713473,144.74480586027747
284.68765133656467,144.74480586027747
282.6296683148546,144.74480586027747
281.25767963371453,144.74480586027747
280.57168529314447,144.74480586027747
278.51370227143434,144.74480586027747
277.1417135902943,144.05881151970743
275.0837305685842,144.05881151970743
273.0257475468741,144.05881151970743
271.653758865734,144.05881151970743
269.59577584402393,143.3728171791374
266.85179848174374,142.68682283856737
264.1078211194636,142.68682283856737
261.3638437571835,142.68682283856737
257.9338720543333,142.68682283856737
255.18989469205317,142.00082849799733
252.445917329773,142.00082849799733
249.01594562692284,141.3148341574273
245.58597392407268,141.3148341574273
242.15600222122248,140.62883981685727
238.04003617780228,139.94284547628723
233.92407013438208,139.25685113571717
229.12210975039181,138.57085679514714
224.32014936640158,137.19886811400707
220.20418332298135,135.826879432867
215.40222293899112,134.45489075172694
211.2862568955709,133.08290207058687
206.48429651158065,130.33892470830673
201.68233612759042,128.2809416865966
196.19438140303012,124.85096998374644
191.3924210190399,121.42099828089627
186.59046063504962,117.99102657804609
181.10250591048936,114.56105487519591
176.3005455264991,109.75909449120566
172.1845794830789,105.64312844778544
168.7546077802287,100.84116806379521
164.6386417368085,95.35321333923491
161.20867003395833,90.55125295524468
157.77869833110813,85.06329823068438
155.034720968828,78.88934916555407
151.60474926597783,73.40139444099378
148.17477756312763,67.22744537586347
145.4308002008475,61.05349631073315
143.3728171791374,54.87954724560283
141.3148341574273,49.39159252104255
139.25685113571717,44.5896321370523
137.19886811400707,39.78767175306205
136.51287377343704,35.67170570964184
135.826879432867,31.555739666221626
135.14088509229697,27.439773622801415
134.45489075172694,23.323807579381203
133.7688964111569,19.20784153596099
133.7688964111569,15.777869833110813
133.08290207058687,13.033892470830672
133.08290207058687,10.289915108550531
132.39690773001684,8.231932086840425
132.39690773001684,5.487954724560283
132.39690773001684,2.7439773622801416
132.39690773001684,-0.6859943405700354
133.08290207058687,-2.7439773622801416
133.08290207058687,-4.801960383990248
133.7688964111569,-7.545937746270389
133.7688964111569,-9.603920767980496
134.45489075172694,-11.661903789690601
134.45489075172694,-13.719886811400707
135.14088509229697,-15.777869833110813
