x,y
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
248.8646815562043,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
249.54463970253272,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
249.54463970253272,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
248.8646815562043,141.4312944363128
248.18472340987586,141.4312944363128
248.18472340987586,141.4312944363128
247.50476526354743,140.75133628998438
247.50476526354743,140.75133628998438
246.14484897089056,140.75133628998438
245.46489082456213,140.75133628998438
244.78493267823373,140.75133628998438
242.06510009292,140.75133628998438
238.66530936127788,140.07137814365595
235.26551862963575,140.07137814365595
231.8657278979936,140.07137814365595
228.46593716635147,139.39141999732755
224.3861882883809,138.71146185099911
219.62648126408192,138.03150370467068
214.86677423978293,137.35154555834225
210.10706721548394,135.9916292656854
206.7072764838418,135.31167111935696
203.30748575219968,134.63171297302856
199.90769502055753,132.59183853404326
193.7880717036017,130.551964095058
186.308532093989,127.83213150974427
177.46907619171944,123.75238263177371
167.94966214312146,118.31271746114629
160.47012253350877,112.87305229051888
154.35049921655292,108.1133452662199
150.27075033858236,104.03359638824934
145.51104331428337,99.27388936395035
140.75133628998438,94.51418233965136
136.67158741201382,89.75447531535237
132.59183853404326,83.63485199839651
127.83213150974427,76.15531238878383
124.43234077810214,70.03568907182797
122.39246633911687,65.95594019385742
121.71250819278843,61.19623316955843
119.67263375380315,55.07660985260259
118.31271746114629,46.91711209666146
116.27284302216101,38.07765619439191
115.5928848758326,29.23820029212236
115.5928848758326,21.758660682509664
116.27284302216101,15.63903736555382
116.95280116848944,10.199372194926404
117.63275931481787,6.119623316955843
118.99267560747472,2.039874438985281
121.03255004646,-1.359916292656854
123.07242448544528,-6.119623316955843
124.43234077810214,-11.55928848758326
126.47221521708742,-16.998953658210674
127.83213150974427,-19.718786243524384
128.5120896560727,-21.078702536181236
128.5120896560727,-22.43861882883809
129.87200594872957,-24.47849326782337
129.87200594872957,-26.518367706808654
129.87200594872957,-27.198325853137078
130.551964095058,-28.558242145793933
129.87200594872957,-29.23820029212236
130.551964095058,-29.23820029212236
