x,y
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.7161227785419,174.72011112126722
-263.0617403398855,174.72011112126722
-263.0617403398855,174.72011112126722
-262.40735790122903,174.72011112126722
-261.75297546257264,174.72011112126722
-261.0985930239162,174.72011112126722
-261.0985930239162,174.72011112126722
-261.0985930239162,174.72011112126722
-260.4442105852597,174.72011112126722
-260.4442105852597,174.72011112126722
-259.7898281466033,174.72011112126722
-259.7898281466033,174.72011112126722
-259.1354457079469,174.72011112126722
-259.1354457079469,174.72011112126722
-258.4810632692905,174.72011112126722
-258.4810632692905,174.72011112126722
-258.4810632692905,174.72011112126722
-257.826680830634,174.72011112126722
-257.1722983919776,174.72011112126722
-256.51791595332116,174.72011112126722
-256.51791595332116,174.72011112126722
-255.86353351466474,174.72011112126722
-255.2091510760083,174.72011112126722
-254.55476863735186,174.72011112126722
-253.90038619869543,174.72011112126722
-253.90038619869543,174.72011112126722
-253.246003760039,174.72011112126722
-252.59162132138258,174.72011112126722
-251.93723888272615,174.72011112126722
-251.2828564440697,174.72011112126722
-249.97409156675684,174.72011112126722
-249.3197091281004,174.72011112126722
