x,y
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
271.52566214189596,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.17836806050633,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.83107397911664,172.3143625131263
272.17836806050633,172.3143625131263
271.52566214189596,172.3143625131263
270.87295622328566,172.3143625131263
270.22025030467535,172.3143625131263
269.567544386065,172.3143625131263
268.9148384674547,172.3143625131263
268.26213254884436,172.3143625131263
267.60942663023405,172.3143625131263
266.3040147930134,172.3143625131263
265.65130887440307,171.66165659451596
263.6931911185721,172.3143625131263
263.0404851999617,171.66165659451596
261.7350733627411,171.66165659451596
261.08236744413074,171.66165659451596
260.42966152552043,171.66165659451596
258.47154376968945,171.66165659451596
257.1661319324688,171.66165659451596
255.86072009524815,171.00895067590565
253.24989642080683,171.00895067590565
250.6390727463655,171.00895067590565
248.68095499053456,170.35624475729531
246.72283723470358,170.35624475729531
245.4174253974829,169.703538838685
244.11201356026226,169.703538838685
242.8066017230416,169.05083292007467
242.15389580443127,169.05083292007467
242.15389580443127,169.05083292007467
240.84848396721063,168.39812700146433
238.89036621137964,167.74542108285402
238.89036621137964,167.74542108285402
237.584954374159,167.09271516424369
235.626836618328,166.44000924563335
236.27954253693832,166.44000924563335
234.97413069971768,165.78730332702304
233.66871886249703,165.1345974084127
232.36330702527638,165.1345974084127
230.4051892694454,164.48189148980236
229.09977743222473,163.17647965258172
228.44707151361442,163.17647965258172
227.79436559500408,162.5237737339714
226.48895375778343,161.87106781536107
224.53083600195245,161.21836189675074
223.8781300833421,160.56565597814043
223.2254241647318,159.9129500595301
222.57271824612147,159.9129500595301
222.57271824612147,159.26024414091975
219.96189457168018,157.9548323036991
219.30918865306984,157.9548323036991
219.30918865306984,157.9548323036991
218.6564827344595,157.30212638508877
218.6564827344595,157.30212638508877
217.35107089723886,155.99671454786812
215.39295314140787,155.34400862925781
215.39295314140787,155.34400862925781
215.39295314140787,154.69130271064748
214.74024722279754,154.69130271064748
214.08754130418723,154.03859679203714
211.4767176297459,152.7331849548165
207.56048211808394,151.42777311759585
202.33883476920133,149.46965536176486
197.11718742031871,147.51153760593388
192.54824599004644,144.90071393149256
187.97930455977414,142.94259617566158
184.7157749667225,140.98447841983062
182.1049512922812,139.02636066399964
179.4941276178399,137.72094882677897
179.4941276178399,137.72094882677897
179.4941276178399,137.06824290816866
178.84142169922956,137.06824290816866
178.84142169922956,137.06824290816866
178.84142169922956,137.06824290816866
178.84142169922956,137.06824290816866
178.84142169922956,137.06824290816866
178.18871578061925,137.06824290816866
178.18871578061925,136.41553698955832
178.18871578061925,136.41553698955832
178.18871578061925,136.41553698955832
178.18871578061925,136.41553698955832
178.18871578061925,136.41553698955832
177.72473307767754,136.71133313667502
179.760727680547,137.23668457332084
179.760727680547,137.23668457332084
179.3475231222437,137.41374973035218
179.3475231222437,137.41374973035218
178.93101102458175,136.94358966502287
179.16471092544285,137.1224502389671
178.74912872888657,137.3000554004491
178.33021878805252,136.8279133246512
178.33246856215186,136.82963951496015
178.143806494545,136.5335743206367
178.143806494545,135.88341444291936
177.72473307767754,136.06032678840515
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
177.5360098620089,135.76283107094798
176.8833039433986,135.76283107094798
176.8833039433986,135.76283107094798
176.8833039433986,135.76283107094798
176.8833039433986,135.76283107094798
176.8833039433986,135.76283107094798
176.8833039433986,135.76283107094798
176.23059802478826,135.11012515233767
173.61977435034694,133.1520073965067
170.35624475729531,130.54118372206537
166.44000924563335,127.93036004762408
