x,y
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
259.75979686489825,171.42837979497062
260.4141036580088,171.42837979497062
260.4141036580088,171.42837979497062
260.4141036580088,171.42837979497062
260.4141036580088,171.42837979497062
260.4141036580088,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,172.0826865880812
261.0684104511194,171.42837979497062
261.0684104511194,171.42837979497062
261.0684104511194,171.42837979497062
261.0684104511194,170.77407300186005
259.75979686489825,170.77407300186005
259.1054900717877,170.77407300186005
258.4511832786771,170.1197662087495
257.79687648556654,170.1197662087495
256.4882628993454,169.46545941563892
255.8339561062348,169.46545941563892
255.17964931312423,168.81115262252834
254.52534252001365,168.81115262252834
253.87103572690307,168.15684582941776
253.2167289337925,168.15684582941776
251.90811534757134,167.50253903630718
251.25380855446076,166.8482322431966
249.94519496823963,166.19392545008603
249.29088817512906,165.53961865697545
247.9822745889079,164.88531186386487
246.67366100268674,164.23100507075432
246.01935420957616,163.57669827764374
244.71074062335504,162.92239148453316
244.05643383024446,162.2680846914226
242.7478202440233,161.613777898312
241.43920665780215,160.95947110520143
239.47628627847044,160.30516431209085
238.16767269224928,159.65085751898027
236.85905910602813,158.9965507258697
234.8961387266964,158.34224393275915
232.9332183473647,157.68793713964857
230.97029796803295,157.033630346538
227.6987640024801,156.3793235534274
225.08153683003778,155.07070996720626
218.53846889893202,153.7620963809851
209.378173795384,152.45348279476397
196.94634472628306,149.83625562232166
184.51451565718213,145.91041486365822
170.1197662087495,140.02165372566304
155.07070996720626,132.16997220833613
139.36734693255246,121.04675672545636
124.31829069100924,106.65200727702371
110.57784803568717,88.98572386303819
99.4546325528074,68.04790648349979
91.60295103548049,44.492861931519094
88.33141706992761,19.62920379331725
90.94864424236992,-3.9258407586634494
97.49171217347566,-23.555044551980696
105.99770048391314,-37.29548720730277
110.57784803568717,-45.14716872462967
112.54076841501889,-47.11008910396139
112.54076841501889,-46.45578231085082
112.54076841501889,-44.492861931519094
112.54076841501889,-43.184248345297945
113.84938200124004,-43.83855513840852
115.81230238057177,-45.80147551774024
117.77522275990349,-48.41870269018254
119.08383634612464,-50.38162306951427
120.39244993234578,-51.03592986262485
121.04675672545636,-51.69023665573542
121.70106351856694,-51.69023665573542
122.35537031167752,-51.69023665573542
123.00967710478808,-52.344543448846
123.66398389789866,-52.99885024195657
124.97259748411982,-52.99885024195657
124.97259748411982,-53.653157035067146
125.62690427723038,-53.653157035067146
126.28121107034096,-53.653157035067146
126.93551786345154,-53.653157035067146
127.58982465656212,-53.653157035067146
127.58982465656212,-54.30746382817772
128.2441314496727,-54.30746382817772
128.2441314496727,-54.30746382817772
128.89843824278327,-54.30746382817772
128.89843824278327,-54.30746382817772
129.55274503589385,-54.30746382817772
129.55274503589385,-54.30746382817772
129.55274503589385,-54.30746382817772
129.55274503589385,-54.30746382817772
129.55274503589385,-54.30746382817772
130.2070518290044,-54.30746382817772
130.2070518290044,-54.30746382817772
130.2070518290044,-54.30746382817772
130.2070518290044,-54.30746382817772
130.2070518290044,-54.30746382817772
130.2070518290044,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.961770621288295
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.30746382817772
130.86135862211498,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.30746382817772
131.51566541522556,-54.30746382817772
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
132.16997220833613,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
131.51566541522556,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.8242790014467,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.16997220833613,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.16997220833613,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.16997220833613,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
132.8242790014467,-54.961770621288295
