x,y
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,181.15451537851104
-286.82798268264247,181.15451537851104
-287.5141740287732,181.15451537851104
-286.82798268264247,181.15451537851104
-287.5141740287732,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-286.82798268264247,181.15451537851104
-287.5141740287732,181.15451537851104
-287.5141740287732,180.4683240323803
-287.5141740287732,180.4683240323803
-288.2003653749039,180.4683240323803
-287.5141740287732,180.4683240323803
-288.2003653749039,180.4683240323803
-288.2003653749039,179.78213268624958
-288.2003653749039,179.78213268624958
-288.2003653749039,179.78213268624958
-287.5141740287732,179.09594134011886
-287.5141740287732,179.09594134011886
-287.5141740287732,178.40974999398816
-286.82798268264247,178.40974999398816
-286.82798268264247,177.72355864785743
-286.14179133651174,177.0373673017267
-285.455599990381,177.0373673017267
-284.7694086442503,176.35117595559598
-284.7694086442503,175.66498460946525
-284.08321729811956,175.66498460946525
-283.39702595198884,174.97879326333452
-283.39702595198884,174.2926019172038
-282.02464325972744,173.60641057107307
-281.3384519135967,172.92021922494234
-280.652260567466,172.92021922494234
-279.96606922133526,172.23402787881164
-278.5936865290738,171.54783653268092
-277.9074951829431,170.8616451865502
-276.5351124906816,170.17545384041946
-275.8489211445509,169.48926249428874
-275.1627297984202,168.803071148158
-273.7903471061587,168.11687980202728
-273.104155760028,167.43068845589656
-272.41796441389727,166.74449710976583
-271.73177306776654,166.05830576363513
-271.73177306776654,166.05830576363513
-270.3593903755051,164.68592307137368
-270.3593903755051,163.99973172524295
-268.9870076832437,163.31354037911223
-268.30081633711296,161.94115768685077
-268.30081633711296,162.6273490329815
-268.30081633711296,162.6273490329815
-267.61462499098224,161.94115768685077
-266.9284336448515,160.56877499458932
-266.2422422987208,160.56877499458932
-265.55605095259006,159.88258364845862
-265.55605095259006,159.88258364845862
-265.55605095259006,159.88258364845862
-264.1836682603286,158.51020095619717
-262.81128556806715,157.1378182639357
-261.4389028758057,155.76543557167426
-260.06652018354424,155.07924422554353
-259.3803288374135,154.3930528794128
-258.00794614515206,153.7068615332821
-256.63556345289066,153.02067018715138
-255.9493721067599,151.64828749488993
-255.26318076062918,150.9620961487592
-253.89079806836776,150.27590480262847
-253.89079806836776,150.27590480262847
-253.89079806836776,150.27590480262847
-253.89079806836776,149.58971345649775
-251.83222402997558,147.53113941810557
-250.45984133771412,146.84494807197487
-249.7736499915834,146.15875672584414
-249.08745864545267,145.47256537971342
-248.40126729932194,144.10018268745196
-247.71507595319125,144.10018268745196
-247.71507595319125,144.10018268745196
-247.71507595319125,144.10018268745196
-247.71507595319125,143.41399134132124
-246.3426932609298,142.04160864905978
-246.3426932609298,142.04160864905978
-245.65650191479907,141.35541730292906
-246.3426932609298,141.35541730292906
-244.97031056866834,139.98303461066763
-244.2841192225376,139.2968432645369
-244.2841192225376,139.2968432645369
-244.2841192225376,139.2968432645369
-244.2841192225376,139.2968432645369
-244.2841192225376,139.2968432645369
