x,y
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-263.4317776480405,179.5530026755301
-263.4301939349712,178.89662423942073
-263.4301939349712,178.89662423942073
-262.7748949450832,178.24132524953276
-262.1195959551952,179.55192322930873
-262.1195959551952,178.89662423942073
-260.8069820751752,178.89524147367544
-260.15369898553126,179.55192322930873
-260.15369898553126,178.89662423942073
-260.15369898553126,178.89662423942073
-3254.158888648331,1848.5666985253606
-259.4983999956433,178.24132524953276
-258.8411003007392,178.23994754886346
-258.1893542122586,178.89769974605736
-257.53250302597934,178.24132524953276
-256.87521852630323,177.58465362405147
-256.8772040360913,178.24132524953276
-256.22190504620335,177.58602625964477
-255.56660605631535,178.24132524953276
-254.91130706642736,178.24132524953276
-254.25600807653936,176.93072726975677
-253.6007090866514,176.93072726975677
-253.59874890224322,176.92935969923946
-252.9454100967634,176.93072726975677
-252.9454100967634,176.27542827986878
-252.2901111068754,176.93072726975677
-251.6348121169874,176.27542827986878
-251.6348121169874,175.6201292899808
-250.97951312709944,176.27542827986878
-250.32421413721144,175.6201292899808
-249.66891514732345,174.9648303000928
-249.01169142855923,174.96347792480347
-248.35831716754748,174.9648303000928
-247.7030181776595,174.30953131020482
-247.0477191877715,174.9648303000928
-246.39242019788352,173.65423232031685
-245.73712120799553,173.65423232031685
-245.08182221810753,173.65423232031685
-244.42652322821954,172.99893333042886
-243.11592524844357,172.34363434054086
-242.46062625855558,172.99893333042886
-242.46062625855558,172.34363434054086
-241.8053272686676,171.68833535065286
-241.15002827877962,171.68833535065286
-240.49472928889162,171.0330363607649
-240.49472928889162,170.3777373708769
-239.83943029900362,169.7224383809889
-239.18413130911566,169.7224383809889
-238.52883231922766,169.0671393911009
-237.87353332933966,169.0671393911009
-236.56110685713128,168.41053867668347
-236.5629353495637,167.75654141132495
-235.2523373697877,167.10124242143695
-234.5952250826953,167.0999508270595
-233.28644040012375,166.44594343154898
-233.94173939001175,166.44594343154898
-232.63114141023576,165.790644441661
-230.6652444405718,165.135345451773
-228.69934747090784,164.480046461885
-228.04404848101984,163.82474747199703
-227.38874949113185,163.82474747199703
-227.38874949113185,163.82474747199703
-227.38874949113185,163.16944848210903
-225.4228525214679,162.51414949222104
-223.45695555180393,161.20355151244507
-222.14635757202797,161.20355151244507
-220.18046060236398,159.89295353266908
-219.525161612476,159.23765454278112
-218.21456363270002,158.58235555289312
-216.24866666303606,157.27175757311713
-213.6274707034841,156.61645858322916
-213.6274707034841,155.96115959334116
-212.9721717135961,155.30586060345317
-211.66157373382015,154.65056161356517
-211.00627474393215,153.9952626236772
-209.69405593983936,153.33877840600752
-207.72977979449223,152.68466464390121
-208.3850787843802,152.02936565401322
-207.72977979449223,151.37406666412525
-207.72977979449223,151.37406666412525
-207.7310286428578,151.37497670820238
-205.76388282482824,149.4081696944613
-205.10858383494028,148.7528707045733
-204.45328484505228,148.0975717146853
-205.10858383494028,148.0975717146853
-202.48738787538832,146.78697373490934
-201.17678989561233,145.47637575513335
-199.21089292594837,144.82107676524535
-199.86619191583637,144.16577777535738
-199.21089292594837,144.16577777535738
-199.21089292594837,144.16577777535738
-198.55559393606038,142.8551797955814
-199.21089292594837,142.8551797955814
-198.55559393606038,142.19988080569343
-198.55559393606038,142.8551797955814
-198.55559393606038,142.19988080569343
-197.9002949461724,141.54458181580543
-196.58969696639642,139.57868484614147
-194.62379999673246,138.26808686636548
