x,y
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.79381648932863
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.79381648932863
-283.34759593823486,170.1394340506722
-283.34759593823486,170.1394340506722
-283.34759593823486,170.79381648932863
-283.34759593823486,170.1394340506722
-283.34759593823486,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.79381648932863
-282.6932134995784,170.1394340506722
