13.036025624476395,-3.845420687896592
13.032479122427105,-3.61764046790141
13.016899148507719,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-2.2341616229430628
13.032479122427105,-4.07880008288754
12.582719813343147,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
12.582719813343147,-2.2341616229430628
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-2.2341616229430628
13.032479122427105,-3.61764046790141
13.032479122427105,-4.07880008288754
12.582719813343147,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-4.07880008288754
12.582719813343147,-3.61764046790141
13.032479122427105,-2.6953212379291784
12.582719813343147,-3.61764046790141
12.582719813343147,-3.156480852915294
12.582719813343147,-3.61764046790141
12.582719813343147,-1.3118423929708314
12.582719813343147,-3.61764046790141
12.582719813343147,-2.2341616229430628
12.582719813343147,-3.61764046790141
12.582719813343147,-1.3118423929708314
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-2.6953212379291784
13.032479122427105,-2.6953212379291784
12.582719813343147,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.156480852915294
12.57133820291557,-3.156480852915294
13.016899148507719,-3.61764046790141
12.567807471106676,-3.156480852915294
12.754434481328587,-3.166793529072848
13.032479122427105,-3.156480852915294
13.016899148507719,-3.61764046790141
13.032479122427105,-3.61764046790141
13.032479122427105,-3.61764046790141
12.582719813343147,-3.61764046790141
11.686732410577804,-1.5340125313556427
8.085126722503674,6.989030676779294
2.2382557044123814,30.047011426085163
3.1554929423068643,63.64769748309905
2.2593373864270916,96.4539959840861
3.815980562636753,95.07051713912776
4.058374622762926,96.91515559907222
4.058374622762926,96.91515559907222
4.957893240930787,96.91515559907222
231.04382502501198,89.07768613783699
234.33439692360122,88.61090557374129
222.64052240314663,88.14862394243309
225.78887323557672,88.61090557374129
227.5879308541082,88.14862394243309
219.94284298305746,87.69196329934988
228.93802916473638,88.153122914336
231.88972148587482,89.07491498517189
232.086344328324,88.14862394243309
227.5879308541082,88.14862394243309
235.23392573286696,88.61090557374129
231.18604609117114,88.61090557374129
230.7362816865383,88.61090557374129
7.1890883642490735,10.485309882657276
7.1890883642490735,10.485309882657276
7.1890883642490735,10.485309882657276
7.638852768881975,10.02302825134909
6.729615664893515,11.600626826640465
7.178707342294501,11.139467211654349
7.178707342294501,10.678307596668233
7.178707342294501,11.139467211654349
7.178707342294501,10.678307596668233
7.178707342294501,10.678307596668233
7.178707342294501,11.139467211654349
7.178707342294501,10.678307596668233
7.178707342294501,10.67667759421461
7.178707342294501,11.139467211654349
6.720648427706408,11.331392775857267
2.4634078752270057,97.81560448570295
2.2404569548968425,96.87888898591348
2.0187103275199547,92.76188014325712
2.2382557044123814,90.92231373028224
2.2382557044123814,90.46003209897404
2.01718144421568,91.38459536159044
1.7918185028087237,97.35846071321672
2.0145406282758813,90.45892098926657
2.0145406282758813,87.69196329934988
2.0145406282758813,90.92008060425269
2.0145406282758813,92.30355944921106
2.0145406282758813,90.92008060425269
2.0145406282758813,88.153122914336
2.4632992324783345,98.75979405901668
1.7962978644209784,92.29516901168333
2.687790568284356,94.60935752414164
2.6914443179204,93.69600351813139
2.6880150134962832,94.62056678074777
2.2382557044123814,90.46003209897404
2.6880150134962832,96.00741167467231
10.33392326792341,1.2396772564934935
10.322349084101631,1.914773951339285
10.33392326792341,1.455115296945877
10.33392326792341,2.6265221504180545
10.33392326792341,1.7019588878016805
10.33392326792341,1.9162749119319926
10.33392326792341,2.1642405191098675
10.33392326792341,1.9162749119319926
10.33392326792341,1.9162749119319926
10.325854451457872,1.455115296945877
8.068678922139043,6.987455007740792
2.6875666265557925,26.509979612949564
1.126769601141575,63.77531937973228
2.9218040179515015,92.76471906419718
12.98433878293713,115.76018199183832
25.438875882922332,131.65996041671846
40.03911934947865,143.16013806810764
53.082139312913114,151.01892580034686
57.57973240375259,153.6377882423647
57.57973240375259,154.56010747233694
57.12997309466866,155.48242670230917
57.12997309466866,156.86590554726752
58.479251021920476,156.4047459322814
57.57973240375259,156.4047459322814
56.6802137855847,157.49086863866154
58.479251021920476,156.86590554726752
57.12997309466866,156.4047459322814
57.12997309466866,157.49086863866154
56.6802137855847,157.49086863866154
56.6802137855847,156.4047459322814
57.57973240375259,157.32706516225363
55.78069516741681,157.02858700735334
57.57973240375259,156.86590554726752
56.6802137855847,157.02858700735334
58.479251021920476,157.32706516225363
57.57973240375259,157.49086863866154
57.57973240375259,157.02858700735334
58.029491712836546,157.32706516225363
58.029491712836546,157.02858700735334
56.6802137855847,155.94358631729528
57.57973240375259,157.32706516225363
58.029491712836546,157.32706516225363
56.23045447650074,157.32706516225363
56.6802137855847,157.49086863866154
56.6802137855847,156.86590554726752
56.6802137855847,157.95315026996968
56.23045447650074,157.32706516225363
54.43141724016496,155.64174211342876
57.84675053203637,158.11888022195438
57.57973240375259,156.86590554726752
57.12997309466866,156.4047459322814
58.029491712836546,157.32706516225363
56.6802137855847,157.49086863866154
57.57973240375259,156.86590554726752
58.029491712836546,157.95315026996968
56.23045447650074,156.4047459322814
58.029491712836546,158.41543190127788
57.57973240375259,157.32706516225363
57.12997309466866,157.95315026996968
58.029491712836546,156.4047459322814
58.029491712836546,157.78822477723975
56.6802137855847,156.4047459322814
58.929010331004434,157.95315026996968
57.57973240375259,156.86590554726752
56.23045447650074,157.02858700735334
57.57973240375259,157.49086863866154
58.029491712836546,157.32706516225363
57.12997309466866,156.86590554726752
56.6802137855847,157.78822477723975
57.12997309466866,157.95315026996968
58.029491712836546,157.32706516225363
11.68320119517523,5.605551831820932
12.132960504259188,5.144392216834817
11.686732410577804,5.400211938267191
12.132960504259188,5.144392216834817
11.642590026639255,5.09539201873028
11.9150517558233,5.400211938267191
11.68320119517523,5.862493569575378
11.68320119517523,6.324775200883579
11.68320119517523,5.605551831820932
11.438471316528137,5.8098973520742305
11.901120257067134,4.683232601848701
11.451695011739957,6.989030676779294
11.901120257067134,17.595701821459997
14.597671729030253,34.65860757594635
18.193073691647726,94.60935752414164
27.314271996369712,100.55321533705296
30.818994286479267,102.94163614429516
132.21869602967303,115.82269981350305
189.3381282833343,121.81777480832258
253.73003823545196,125.59343607839645
262.19913635493367,122.74009403829481
265.7972108276052,122.74009403829481
265.3474515185213,122.74009403829481
265.7972108276052,122.74009403829481
263.5484142821855,123.20125365328093
268.04600737302496,122.74009403829481
262.19913635493367,124.20659118447188
267.14648875485716,122.74009403829481
265.3474515185213,123.20125365328093
266.24697013668924,123.7443095531637
267.59624806394106,122.74009403829481
263.0986549731016,123.20125365328093
264.8976922094374,123.20125365328093
264.8976922094374,123.20125365328093
263.5484142821855,123.20125365328093
263.5484142821855,123.20125365328093
264.4479329003534,123.20125365328093
264.4479329003534,123.7443095531637
272.09384115478053,122.2789344233087
266.24697013668924,123.20125365328093
267.59624806394106,123.7443095531637
270.2948039184447,123.20125365328093
268.04600737302496,122.74009403829481
264.4479329003534,123.20125365328093
265.7972108276052,123.7443095531637
265.3474515185213,123.7443095531637
265.3474515185213,123.7443095531637
