29.428704824827378,-6.519548971945298,-193.9873151753152,512.4678393340661
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-7.418399462599666,-193.9873151753152,511.5689888434117
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-7.418399462599666,-193.9873151753152,511.5689888434117
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-6.968974217272475,-193.9873151753152,512.018414088739
29.428704824827378,-7.418399462599666,-193.9873151753152,511.5689888434117
29.593128104471873,-4.485256753397948,-194.45750413929585,515.814112477068
